BCS-ID;MSG;chem. formula;ICSD;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.132;62.45;Mn2 As;164396;'0.0';0.0011;'ES (SM)';0;'1.0';0.0055;'ES (SM)';0;'2.0';0.0016;'ES (SM)';0;'3.0';0.0053;'ES (SM)';0;'4.0';;;;'5.0';;;;'6.0';;;
1.179;62.45;Nd Co As O;180774;'0.0';0.0023;'SEBR (TI)';0;'1.0';;;;'2.0';0.005;'SEBR (TI)';0;'3.0';;;;'4.0';0.0186;'ES (SM)';0;'5.0';;;;'6.0';0.0072;'ES (SM)';0
1.28;62.45;Cr N;;'0.0';0.0176;'SEBR (TI)';0;'1.0';0.0385;'SEBR (TI)';0;'2.0';0.4321;'Trivial';0;'3.0';0.8794;'Trivial';0;'4.0';1.1139;'Trivial';0;'5.0';;;;'6.0';;;
1.507;62.45;Al2 Pd5 Nd1;;'0.0';0.0012;'SEBR (TI)';0;'1.0';;;;'2.0';0.0002;'SEBR (TI)';0;'3.0';;;;'4.0';0.0006;'Trivial';1;'5.0';;;;'6.0';0.0006;'Trivial';1
1.635;62.45;Er1 Fe2 Si2;55776;'0.0';0.0037;'ES (SM)';0;'1.0';;;;'2.0';0.0014;'SEBR (TI)';0;'3.0';;;;'4.0';0.0014;'SEBR (TI)';0;'5.0';;;;'6.0';0.0004;'SEBR (TI)';0
1.643;62.45;Cl1 Dy1 O1;;'0.0';0.0068;'Trivial';0;'1.0';;;;'2.0';0.8579;'Trivial';0;'3.0';;;;'4.0';2.2244;'Trivial';0;'5.0';;;;'6.0';3.2353;'Trivial';0
1.678;62.45;Cr1 N1;;'0.0';0.0019;'SEBR (TI)';0;'1.0';0.2149;'Trivial';0;'2.0';0.5944;'Trivial';0;'3.0';0.8801;'Trivial';0;'4.0';1.063;'Trivial';0;'5.0';;;;'6.0';;;
1.334;62.451;Pr2 Pd2 In1;;'0.0';0.0003;'ES (SM)';0;'1.0';;;;'2.0';0.0045;'Trivial';0;'3.0';;;;'4.0';0.0005;'ES (SM)';0;'5.0';;;;'6.0';0;'ES (SM)';0
1.625;62.451;Sr2 Fe3 S2 O3;254367;'0.0';0.0046;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';2.529;'Trivial';0;'5.0';;;;'6.0';;;
1.1;62.452;Mn3 O4;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.523;62.452;V1 P1 O4;82284;'0.0';;;;'1.0';0.6834;'Trivial';0;'2.0';1.3346;'Trivial';0;'3.0';1.9799;'Trivial';0;'4.0';2.6041;'Trivial';0;'5.0';;;;'6.0';;;
1.664;62.456;Dy1 V1 O4;37365;'0.0';0.0032;'Trivial';0;'1.0';;;;'2.0';2.1055;'Trivial';0;'3.0';;;;'4.0';2.3568;'Trivial';0;'5.0';;;;'6.0';2.9181;'Trivial';0
0.8;63.457;Mn1 Te1;43541;'0.0';0.4809;'Trivial';0;'1.0';0.8351;'Trivial';0;'2.0';1.1482;'Trivial';0;'3.0';1.4268;'Trivial';0;'4.0';1.6746;'Trivial';0;'5.0';;;;'6.0';;;
0.896;63.457;Ni1 Cr1 O4;23493;'0.0';1.0025;'Trivial';0;'1.0';1.2979;'Trivial';0;'2.0';1.5586;'Trivial';0;'3.0';1.7554;'Trivial';0;'4.0';1.9319;'Trivial';0;'5.0';;;;'6.0';;;
2.27;63.459;Sr2 Mn3 Sb2 O2;81792;'0.0';0.0012;'Trivial';0;'1.0';0.2224;'Trivial';0;'2.0';;;;'3.0';;;;'4.0';0.7343;'Trivial';0;'5.0';;;;'6.0';;;
0.566;63.459;Ge2 Ni1 Tb1;657199;'0.0';0.0202;'ES (SM)';0;'1.0';;;;'2.0';0.0225;'ES (SM)';0;'3.0';;;;'4.0';0.0058;'ES (SM)';0;'5.0';;;;'6.0';0.011;'ES (SM)';0
0.91;63.459;Ni1 Si2 Tb1;54298;'0.0';0.0011;'ES (SM)';0;'1.0';;;;'2.0';0.0158;'ES (SM)';0;'3.0';;;;'4.0';0;'ESFD (SM)';0;'5.0';;;;'6.0';0.0021;'ES (SM)';0
0.12;63.461;U3 Ru4 Al12;163985;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.0167;'Trivial';0;'5.0';;;;'6.0';0.0131;'Trivial';0
0.149;63.462;Nd3 Ru4 Al12;;'0.0';;;;'1.0';;;;'2.0';0;'ES (SM)';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.173;63.462;Pr3 Al12 Ru4;;'0.0';;;;'1.0';;;;'2.0';0.0023;'ES (SM)';0;'3.0';;;;'4.0';0.0005;'ES (SM)';0;'5.0';;;;'6.0';0.0005;'ES (SM)';0
0.395;63.462;Ga1 Mn1 Pt1;;'0.0';0.0002;'ES (SM)';0;'1.0';0.0018;'ES (SM)';0;'2.0';0.0011;'ES (SM)';0;'3.0';0.0003;'ES (SM)';0;'4.0';0.0032;'ES (SM)';0;'5.0';;;;'6.0';;;
0.396;63.462;Ga1 Mn1 Pt1;;'0.0';0.0008;'ES (SM)';0;'1.0';0.0026;'ES (SM)';0;'2.0';0.004;'ES (SM)';0;'3.0';0.0072;'ES (SM)';0;'4.0';0.0013;'ES (SM)';0;'5.0';;;;'6.0';;;
0.561;63.462;Ni1 Nd1 Ge2;57094;'0.0';;;;'1.0';;;;'2.0';0.0008;'ES (SM)';0;'3.0';;;;'4.0';0.0008;'Trivial';1;'5.0';;;;'6.0';0.0022;'ES (SM)';0
0.689;63.462;Pt1 Pr1;108760;'0.0';0.0049;'ES (SM)';0;'1.0';;;;'2.0';0.0016;'ES (SM)';0;'3.0';;;;'4.0';0.0328;'Trivial';1;'5.0';;;;'6.0';0.0006;'ES (SM)';0
0.199;63.463;Mn3 Sn1;643730;'0.0';0.0002;'ES (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.279;63.463;Mn3 As1;;'0.0';0.0028;'TI';0;'1.0';0.0092;'Trivial';0;'2.0';0.006;'ES (SM)';0;'3.0';0;'ES (SM)';0;'4.0';0.0004;'ES (SM)';0;'5.0';;;;'6.0';;;
0.709;63.463;Nb4 Mn1 S8;42655;'0.0';0.0003;'ESFD (SM)';0;'1.0';0.0003;'ESFD (SM)';0;'2.0';0.0002;'ESFD (SM)';0;'3.0';0.0002;'ESFD (SM)';0;'4.0';0.0002;'ESFD (SM)';0;'5.0';;;;'6.0';;;
0.711;63.463;Ta4 Mn1 S8;42660;'0.0';0.0002;'ESFD (SM)';0;'1.0';0.0002;'ESFD (SM)';0;'2.0';0.0002;'ES (SM)';0;'3.0';0.0005;'ES (SM)';0;'4.0';0.0005;'ES (SM)';0;'5.0';;;;'6.0';;;
0.789;63.463;Ce1 Cu1 Si1;52850;'0.0';0.0025;'ES (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.0005;'ES (SM)';0;'5.0';;;;'6.0';;;
0.2;63.464;Mn3 Sn1;643730;'0.0';0.0006;'SEBR (TI)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.79;63.464;Ca Ir O3;160816;'0.0';0.1203;'Trivial';0;'1.0';0.3747;'Trivial';0;'2.0';0.6295;'Trivial';0;'3.0';0.377;'Trivial';0;'4.0';;;;'5.0';;;;'6.0';;;
3.3;63.464;Ho2 Rh In8;;'0.0';0;'ES (SM)';0;'1.0';0.0018;'ES (SM)';0;'2.0';0.0004;'ES (SM)';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.28;63.464;Mn3 As1;;'0.0';0.0011;'ES (SM)';0;'1.0';0.0002;'ES (SM)';0;'2.0';0.0006;'ESFD (SM)';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.771;63.464;Pr1 Mn1 Si2;;'0.0';0.0008;'ES (SM)';0;'1.0';;;;'2.0';0.0061;'ES (SM)';0;'3.0';;;;'4.0';0.0235;'ES (SM)';0;'5.0';;;;'6.0';0.0119;'ES (SM)';0
0.772;63.464;Pr1 Mn1 Si2;;'0.0';0.0008;'ES (SM)';0;'1.0';;;;'2.0';0.0233;'ES (SM)';0;'3.0';;;;'4.0';0.0169;'ES (SM)';0;'5.0';;;;'6.0';;;
0.774;63.464;Nd1 Mn1 Si2;643055;'0.0';0.0026;'SEBR (TI)';0;'1.0';;;;'2.0';0.0059;'ES (SM)';0;'3.0';;;;'4.0';0.0302;'ES (SM)';0;'5.0';;;;'6.0';0.0044;'ES (SM)';0
0.775;63.464;Nd1 Mn1 Si2;643055;'0.0';0.0018;'ES (SM)';0;'1.0';;;;'2.0';0.0132;'ES (SM)';0;'3.0';;;;'4.0';0.016;'ES (SM)';0;'5.0';;;;'6.0';0.0044;'ES (SM)';0
0.776;63.464;Ce1 Mn1 Si2;621530;'0.0';0.002;'ES (SM)';0;'1.0';;;;'2.0';0.0088;'ES (SM)';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';0.0063;'ES (SM)';0
0.777;63.464;Ce1 Mn1 Si2;621530;'0.0';0.002;'ES (SM)';0;'1.0';;;;'2.0';0.0033;'ES (SM)';0;'3.0';;;;'4.0';0.0032;'ES (SM)';0;'5.0';;;;'6.0';0.004;'ES (SM)';0
0.778;63.464;La1 Mn1 Si2;641446;'0.0';0.0228;'ES (SM)';0;'1.0';0.0056;'ES (SM)';0;'2.0';0.0025;'ES (SM)';0;'3.0';0.0002;'ES (SM)';0;'4.0';0.0089;'ES (SM)';0;'5.0';;;;'6.0';;;
0.779;63.464;La1 Mn1 Si2;641446;'0.0';0.0228;'ES (SM)';0;'1.0';0.0044;'ES (SM)';0;'2.0';0.0021;'ES (SM)';0;'3.0';0;'ES (SM)';0;'4.0';0.0177;'ES (SM)';0;'5.0';;;;'6.0';;;
0.78;63.464;La1 Mn1 Si2;641446;'0.0';0.0227;'ES (SM)';0;'1.0';0.0032;'ES (SM)';0;'2.0';0.0018;'ES (SM)';0;'3.0';0.0001;'ES (SM)';0;'4.0';0.0177;'ES (SM)';0;'5.0';;;;'6.0';;;
0.781;63.464;Ce1 Mn1 Si2;;'0.0';0.0021;'ES (SM)';0;'1.0';;;;'2.0';0.0042;'ES (SM)';0;'3.0';;;;'4.0';0.0155;'ES (SM)';0;'5.0';;;;'6.0';0.0059;'ES (SM)';0
1.2;63.466;U2 Ni2 Sn1;;'0.0';0.0022;'Trivial';1;'1.0';;;;'2.0';0.0234;'SEBR (TI)';0;'3.0';;;;'4.0';0.0005;'SEBR (TI)';0;'5.0';;;;'6.0';0.0326;'SEBR (TI)';0
1.262;63.466;Np1 Ga5 Rh1;;'0.0';0.0103;'Trivial';1;'1.0';;;;'2.0';0.0043;'SEBR (TI)';0;'3.0';;;;'4.0';0.0055;'ES (SM)';0;'5.0';;;;'6.0';0.0005;'Trivial';0
1.319;63.466;Sr2 Ru1 O4;188554;'0.0';0.0119;'Trivial';1;'1.0';0.0099;'ES (SM)';0;'2.0';0.0017;'ES (SM)';0;'3.0';0.0005;'Trivial';0;'4.0';0.0239;'Trivial';0;'5.0';;;;'6.0';;;
1.508;63.466;Al1 B2 Mn2;;'0.0';0.0958;'SEBR (TI)';0;'1.0';0.0705;'Trivial';1;'2.0';;;;'3.0';;;;'4.0';0.0038;'SEBR (TI)';0;'5.0';;;;'6.0';;;
1.63;63.466;Lu1 Mn6 Sn6;57416;'0.0';0.0004;'ESFD (SM)';0;'1.0';0.0007;'ESFD (SM)';0;'2.0';0.0039;'ES (SM)';0;'3.0';0.0082;'Trivial';1;'4.0';0.0103;'SEBR (TI)';0;'5.0';;;;'6.0';;;
1.195;63.467;Er2 Ni2 In;;'0.0';0.0007;'Trivial';1;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.0073;'TI';0;'5.0';;;;'6.0';;;
0.692;64.471;Ru3 Ba4 O10;;'0.0';0.1763;'Trivial';0;'1.0';0.3195;'Trivial';0;'2.0';0.4551;'Trivial';0;'3.0';0.7308;'Trivial';0;'4.0';1.0176;'Trivial';0;'5.0';;;;'6.0';1.3173;'Trivial';0
0.693;64.472;Ru3 Ba4 O10;;'0.0';0.1958;'Trivial';0;'1.0';0.3571;'Trivial';0;'2.0';0.475;'Trivial';0;'3.0';0.7204;'Trivial';0;'4.0';1.0018;'Trivial';0;'5.0';;;;'6.0';;;
0.82;64.476;Gd2 Cu O4;75425;'0.0';0.0005;'Trivial';0;'1.0';0.5433;'Trivial';0;'2.0';0.8313;'Trivial';0;'3.0';1.0541;'Trivial';0;'4.0';1.2778;'Trivial';0;'5.0';;;;'6.0';;;
3.13;64.479;Ce1 B6;67404;'0.0';0.0001;'Trivial';1;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.107;64.48;Sm2 Cu O4;71182;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.145;64.48;Mn3 Ni20 P6;72351;'0.0';0.007;'ES (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.0054;'Trivial';1;'5.0';;;;'6.0';;;
1.16;64.48;Ba Fe2 As2;;'0.0';0.0249;'SEBR (TI)';0;'1.0';0.0117;'SEBR (TI)';0;'2.0';0.0085;'SEBR (TI)';0;'3.0';0.0073;'SEBR (TI)';0;'4.0';0.2334;'Trivial';1;'5.0';;;;'6.0';;;
1.188;64.48;Ce Rh2 Si2;621959;'0.0';0.0331;'SEBR (TI)';0;'1.0';;;;'2.0';0.0031;'Trivial';1;'3.0';;;;'4.0';0.0029;'ES (SM)';0;'5.0';;;;'6.0';0.0001;'SEBR (TI)';0
1.249;64.48;K2 Ni1 F4;33520;'0.0';1.3818;'Trivial';0;'1.0';2.4302;'Trivial';0;'2.0';3.1439;'Trivial';0;'3.0';3.8643;'Trivial';0;'4.0';4.5905;'Trivial';0;'5.0';;;;'6.0';;;
1.29;64.48;La Sr Fe O4;180512;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.41;64.48;Sr Nd Fe O4;164484;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.52;64.48;Ca Fe2 As2;;'0.0';0.0183;'SEBR (TI)';0;'1.0';0.0377;'SEBR (TI)';0;'2.0';0.0057;'SEBR (TI)';0;'3.0';0.021;'Trivial';1;'4.0';0.1266;'Trivial';1;'5.0';;;;'6.0';;;
1.29;64.48;Ce1 Rh2 Si2;621952;'0.0';0.0188;'SEBR (TI)';0;'1.0';;;;'2.0';0.0084;'Trivial';1;'3.0';;;;'4.0';0.0031;'ES (SM)';0;'5.0';;;;'6.0';0.003;'ES (SM)';0
1.292;64.48;Ho1 Ni2 B2 C1;;'0.0';0.0001;'Trivial';0;'1.0';;;;'2.0';0.0012;'Trivial';0;'3.0';;;;'4.0';0.0043;'Trivial';0;'5.0';;;;'6.0';0.0006;'Trivial';0
1.294;64.48;Ho1 Ni2 B2 C1;56650;'0.0';0.0101;'SEBR (TI)';0;'1.0';;;;'2.0';0.0026;'Trivial';0;'3.0';;;;'4.0';0.0005;'Trivial';0;'5.0';;;;'6.0';0.0009;'Trivial';0
1.295;64.48;Dy1 Ni2 B2 C1;56649;'0.0';0.0024;'ES (SM)';0;'1.0';;;;'2.0';0;'Trivial';0;'3.0';;;;'4.0';0.0056;'Trivial';0;'5.0';;;;'6.0';0.0001;'Trivial';0
1.296;64.48;Pr1 Ni2 B2 C1;56646;'0.0';0.0021;'SEBR (TI)';0;'1.0';;;;'2.0';0.001;'ES (SM)';0;'3.0';;;;'4.0';0.0004;'ESFD (SM)';0;'5.0';;;;'6.0';0.0002;'ESFD (SM)';0
1.312;64.48;Ho1 Ni2 B2 C1;;'0.0';0;'Trivial';0;'1.0';;;;'2.0';0.0005;'Trivial';0;'3.0';;;;'4.0';0.0094;'Trivial';0;'5.0';;;;'6.0';0.0007;'Trivial';0
1.369;64.48;Ho1 Fe2 Ge2;88109;'0.0';0.003;'SEBR (TI)';0;'1.0';;;;'2.0';0;'ESFD (SM)';0;'3.0';;;;'4.0';0.0004;'ES (SM)';0;'5.0';;;;'6.0';0.0026;'ES (SM)';0
1.511;64.48;Ni2 Tb1 Si2;76718;'0.0';0.0042;'SEBR (TI)';0;'1.0';;;;'2.0';0.0077;'Trivial';1;'3.0';;;;'4.0';0.0058;'Trivial';1;'5.0';;;;'6.0';0.0088;'Trivial';1
1.706;64.48;Ba2 Mn1 Te1 O6;19354;'0.0';0.4733;'Trivial';0;'1.0';0.7573;'Trivial';0;'2.0';1.0292;'Trivial';0;'3.0';1.2835;'Trivial';0;'4.0';1.5187;'Trivial';0;'5.0';;;;'6.0';;;
0.141;65.483;Tb Ge2;56030;'0.0';0.0042;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.343;65.483;Tb1 Ge2;56030;'0.0';0.0028;'Trivial';0;'1.0';;;;'2.0';0.001;'Trivial';0;'3.0';;;;'4.0';0.016;'Trivial';0;'5.0';;;;'6.0';0.0181;'Trivial';0
0.406;65.484;Gd1 Ni1 Si3;196505;'0.0';0.0011;'Trivial';0;'1.0';;;;'2.0';0.0026;'Trivial';0;'3.0';;;;'4.0';0.0026;'Trivial';0;'5.0';;;;'6.0';0.0026;'Trivial';0
2.15;65.486;Mn3 Ni20 P6;72351;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.0025;'ES (SM)';0;'5.0';;;;'6.0';;;
0.276;65.486;Al1 Mn3 N1;;'0.0';0.0003;'ES (SM)';0;'1.0';0.0037;'ES (SM)';0;'2.0';0.0005;'ES (SM)';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.374;65.486;Tb1 Ni4 Si1;192867;'0.0';0.0009;'ES (SM)';0;'1.0';;;;'2.0';0.0022;'ES (SM)';0;'3.0';;;;'4.0';0;'ES (SM)';0;'5.0';;;;'6.0';0.0007;'ES (SM)';0
0.414;65.486;Fe2 B2 Al1;;'0.0';0.0086;'ES (SM)';0;'1.0';0.0087;'ES (SM)';0;'2.0';0.0229;'ES (SM)';0;'3.0';0.0276;'ES (SM)';0;'4.0';0.0156;'ES (SM)';0;'5.0';;;;'6.0';;;
0.699;65.486;Mn6 Sn6 Li1;;'0.0';0.0011;'ES (SM)';0;'1.0';0.0008;'ES (SM)';0;'2.0';0.0003;'ES (SM)';0;'3.0';0.0006;'ES (SM)';0;'4.0';0.0028;'ES (SM)';0;'5.0';;;;'6.0';;;
0.705;65.486;Ho1 Mn6 Sn6;;'0.0';0.0074;'ES (SM)';0;'1.0';;;;'2.0';0.0039;'ES (SM)';0;'3.0';;;;'4.0';0.0003;'ESFD (SM)';0;'5.0';;;;'6.0';0.0004;'ES (SM)';0
1.223;65.489;Tm2 Ga8 Co1;169773;'0.0';0.0016;'TI';0;'1.0';;;;'2.0';0.0006;'ES (SM)';0;'3.0';;;;'4.0';0.0014;'ES (SM)';0;'5.0';;;;'6.0';;;
1.4;65.489;Cu1;84739;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.702;65.489;Ba1 Y1 Co2 O5;171433;'0.0';0.0033;'SEBR (TI)';0;'1.0';0.0059;'ESFD (SM)';0;'2.0';0.0059;'ESFD (SM)';0;'3.0';0.0061;'ESFD (SM)';0;'4.0';0.0056;'SEBR (TI)';0;'5.0';;;;'6.0';;;
1.559;66.498;Mn1 Sn2;171198;'0.0';0.0072;'ES (SM)';0;'1.0';;;;'2.0';0.0153;'ES (SM)';0;'3.0';0.0075;'ES (SM)';0;'4.0';0.0167;'Trivial';1;'5.0';;;;'6.0';;;
1.104;66.5;Gd2 Cu O4;65015;'0.0';0;'Trivial';1;'1.0';0.0945;'Trivial';1;'2.0';0.7361;'Trivial';1;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.106;66.5;Pr2 Cu O4;202884;'0.0';0.0172;'Trivial';1;'1.0';;;;'2.0';0.009;'Trivial';1;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.289;66.5;Ce1 Si2 Pd2;621242;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.4;66.5;Sr Nd Fe O4;164483;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.288;66.5;Ce1 Pd2 Si2;52893;'0.0';0.0041;'SEBR (TI)';0;'1.0';;;;'2.0';0.0069;'SEBR (TI)';0;'3.0';;;;'4.0';0;'ESFD (SM)';0;'5.0';;;;'6.0';0.0006;'ES (SM)';0
1.666;67.509;Tb1 Co1 Ga5;623195;'0.0';0.0069;'Trivial';1;'1.0';;;;'2.0';0.0084;'Trivial';1;'3.0';;;;'4.0';0.0084;'TI';0;'5.0';;;;'6.0';0.0091;'Trivial';1
1.667;67.509;U1 Pd1 Ga5;;'0.0';0.0088;'TI';0;'1.0';;;;'2.0';0.0331;'Trivial';1;'3.0';;;;'4.0';0.0206;'Trivial';1;'5.0';;;;'6.0';0.0208;'Trivial';1
1.668;67.509;Ho1 Co1 Ga5;42427;'0.0';0.0146;'TI';0;'1.0';;;;'2.0';0.0119;'TI';0;'3.0';;;;'4.0';0.0112;'TI';0;'5.0';;;;'6.0';0.0143;'TI';0
1.67;67.509;Np1 Fe1 Ga5;;'0.0';0.0034;'Trivial';0;'1.0';;;;'2.0';0.0147;'Trivial';0;'3.0';;;;'4.0';0.0275;'Trivial';0;'5.0';;;;'6.0';0.0196;'TI';0
1.142;67.51;Ce Mg Pb;;'0.0';0.0021;'Trivial';1;'1.0';;;;'2.0';0.0017;'TI';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
2.66;68.513;Fe1 Sn2;604017;'0.0';0.0311;'Trivial';0;'1.0';0.0228;'Trivial';0;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.558;68.52;Mn1 Sn2;171198;'0.0';0.012;'TI';0;'1.0';0.0484;'TI';0;'2.0';0.0114;'TI';0;'3.0';0.0299;'Trivial';1;'4.0';0.0073;'Trivial';1;'5.0';;;;'6.0';;;
0.16;69.523;Eu Ti O3;;'0.0';0.0041;'Trivial';0;'1.0';;;;'2.0';0.0165;'Trivial';0;'3.0';;;;'4.0';0.5368;'Trivial';0;'5.0';;;;'6.0';0.4585;'Trivial';0
1.5;69.526;Cu1;84739;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.65;69.526;Sr Fe O2;;'0.0';;;;'1.0';0.8624;'Trivial';0;'2.0';1.1176;'Trivial';0;'3.0';1.3219;'Trivial';0;'4.0';1.5429;'Trivial';0;'5.0';;;;'6.0';;;
0.153;70.53;Bi2 Ru Mn O7;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.4;70.53;Ni Cr2 O4;280061;'0.0';0.0006;'ES (SM)';0;'1.0';;;;'2.0';0.5714;'Trivial';1;'3.0';1.1264;'Trivial';1;'4.0';1.6754;'Trivial';1;'5.0';;;;'6.0';;;
0.892;70.53;Ni1 Cr2 O4;241305;'0.0';;;;'1.0';0.015;'ES (SM)';0;'2.0';0.2203;'Trivial';0;'3.0';1.2372;'Trivial';0;'4.0';1.6729;'Trivial';0;'5.0';;;;'6.0';;;
0.893;70.53;Ni1 Cr2 O4;241305;'0.0';0.0038;'ES (SM)';0;'1.0';;;;'2.0';0.0406;'Trivial';0;'3.0';;;;'4.0';1.6712;'Trivial';0;'5.0';;;;'6.0';;;
0.639;71.535;Au1 Mn2;;'0.0';;;;'1.0';0;'ESFD (SM)';0;'2.0';0;'ESFD (SM)';0;'3.0';0;'ESFD (SM)';0;'4.0';0;'ESFD (SM)';0;'5.0';;;;'6.0';;;
0.64;71.535;Au1 Mn2;;'0.0';0;'ESFD (SM)';0;'1.0';0;'ESFD (SM)';0;'2.0';0;'ESFD (SM)';0;'3.0';0;'ESFD (SM)';0;'4.0';0;'ESFD (SM)';0;'5.0';;;;'6.0';;;
1.0.12;71.536;U1 Si2 Au2;;'0.0';0.0013;'ES (SM)';0;'1.0';;;;'2.0';0.0032;'ES (SM)';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';0.0013;'ES (SM)';0
1.125;73.553;La Fe As O;180434;'0.0';0.0017;'TI';0;'1.0';0.0382;'Trivial';1;'2.0';;;;'3.0';0.5526;'Trivial';1;'4.0';;;;'5.0';;;;'6.0';;;
1.176;73.553;Yb Co2 Si2;625132;'0.0';0.0005;'Trivial';1;'1.0';0.0012;'TI';0;'2.0';0.002;'TI';0;'3.0';0.0021;'TI';0;'4.0';;;;'5.0';;;;'6.0';;;
0.572;74.558;Na2 F7 Ni1 Cr1;65282;'0.0';1.3605;'Trivial';0;'1.0';2.099;'Trivial';0;'2.0';2.8211;'Trivial';0;'3.0';3.4396;'Trivial';0;'4.0';3.998;'Trivial';0;'5.0';;;;'6.0';;;
0.573;74.558;Na2 F7 Ni1 Cr1;65282;'0.0';1.372;'Trivial';0;'1.0';2.0929;'Trivial';0;'2.0';2.8073;'Trivial';0;'3.0';3.4252;'Trivial';0;'4.0';3.9779;'Trivial';0;'5.0';;;;'6.0';;;
2.28;74.559;Np1 Ga5 Ni1;;'0.0';0.0013;'ES (SM)';0;'1.0';;;;'2.0';0.0062;'ES (SM)';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';0.0071;'ES (SM)';0
0.579;74.559;Na2 Ni1 Fe1 F7;202872;'0.0';0.214;'Trivial';0;'1.0';0.4306;'Trivial';0;'2.0';;;;'3.0';1.1838;'Trivial';0;'4.0';;;;'5.0';;;;'6.0';;;
0.58;74.559;Na2 Ni1 Fe1 F7;202871;'0.0';;;;'1.0';0.5285;'Trivial';0;'2.0';0.9078;'Trivial';0;'3.0';1.344;'Trivial';0;'4.0';1.8118;'Trivial';0;'5.0';;;;'6.0';;;
0.583;74.559;Fe2 F5 O2 H4;201798;'0.0';;;;'1.0';0.0608;'Trivial';0;'2.0';0.0689;'Trivial';0;'3.0';;;;'4.0';0.7508;'Trivial';0;'5.0';;;;'6.0';;;
0.985;74.559;Eu1 Pd3 Si2;;'0.0';0.0015;'ES (SM)';0;'1.0';;;;'2.0';0.0002;'ES (SM)';0;'3.0';;;;'4.0';0.0017;'ES (SM)';0;'5.0';;;;'6.0';0.0006;'ES (SM)';0
0.29;74.56;Ce1 Cu2;620832;'0.0';0.0208;'Trivial';0;'1.0';;;;'2.0';0.014;'Trivial';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';0.0042;'ESFD (SM)';0
1.12;83.5;Ba2 Nd1 Mo1 O6;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.47;83.5;Sr2 Fe Os O6;;'0.0';0.1756;'Trivial';0;'1.0';0.5396;'Trivial';0;'2.0';0.9292;'Trivial';0;'3.0';1.2331;'Trivial';0;'4.0';1.5595;'Trivial';0;'5.0';;;;'6.0';;;
1.59;84.58;K Tb3 F12;51125;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.9767;'Trivial';0;'5.0';;;;'6.0';;;
2.5;85.59;Mn3 Cu N;628356;'0.0';0.0112;'ES (SM)';0;'1.0';0.0117;'ES (SM)';0;'2.0';0.0177;'ES (SM)';0;'3.0';0.0614;'ES (SM)';0;'4.0';0.007;'ES (SM)';0;'5.0';;;;'6.0';;;
